Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Melanoma,3/72,0.0355175071354049,0.3729005325230422,0,0,4.354667843743103,14.534703522115317,PDGFRA;FGF1;EGFR
KEGG_2021_Human,Asthma,2/31,0.0382674239788824,0.3729005325230422,0,0,6.886450714036921,22.47156498788087,IL3;IL13
KEGG_2021_Human,Glioma,3/75,0.0393585070908985,0.3729005325230422,0,0,4.1725888324873095,13.498504866555718,PDGFRA;CAMK2A;EGFR
KEGG_2021_Human,Pathways in cancer,10/531,0.0414333925025602,0.3729005325230422,0,0,1.9475704616627945,6.200418031296567,PDGFRA;IL3;CXCL12;IL13;CAMK2A;IGF2;WNT8A;FGF1;GLI3;EGFR
KEGG_2021_Human,Complement and coagulation cascades,3/85,0.0536051258792773,0.4063585214409031,0,0,3.661879410672279,10.71506409870918,C4A;C7;A2M
KEGG_2021_Human,ErbB signaling pathway,3/85,0.0536051258792773,0.4063585214409031,0,0,3.661879410672279,10.71506409870918,CAMK2A;EGFR;HBEGF
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,4/143,0.0555891233370948,0.4063585214409031,0,0,2.8866539421524005,8.341759381696933,ID4;WNT8A;SMAD5;NEUROG1
KEGG_2021_Human,Gap junction,3/88,0.0582996390300356,0.4063585214409031,0,0,3.532099134069872,10.038788675236006,TJP1;PDGFRA;EGFR
KEGG_2021_Human,"Glycine, serine and threonine metabolism",2/40,0.0605735018773766,0.4063585214409031,0,0,5.253056884635832,14.729034349424168,AGXT;ALDH7A1
KEGG_2021_Human,Bladder cancer,2/41,0.0632725392250683,0.4063585214409031,0,0,5.118104118104118,14.127522570834804,EGFR;HBEGF
KEGG_2021_Human,Ferroptosis,2/41,0.0632725392250683,0.4063585214409031,0,0,5.118104118104118,14.127522570834804,TF;FTMT
KEGG_2021_Human,Lipid and atherosclerosis,5/215,0.0651987051314957,0.4063585214409031,0,0,2.391941391941392,6.530755064601139,VCAM1;HSPA4;CAMK2A;LBP;APOB
KEGG_2021_Human,GnRH signaling pathway,3/93,0.0665382374289198,0.4063585214409031,0,0,3.33502538071066,9.037847070802028,CAMK2A;EGFR;HBEGF
KEGG_2021_Human,Choline metabolism in cancer,3/98,0.0752775128137596,0.4352702594876796,0,0,3.158696232968208,8.170200992229566,PDGFRA;SLC22A3;EGFR
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,0.0789086435328542,0.4352702594876796,0,0,3.0932544874143075,7.855209980826792,COL3A1;VCAM1;COL1A2
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,3/100,0.0789086435328542,0.4352702594876796,0,0,3.0932544874143075,7.855209980826792,CCL14;CXCL12;CCL1
KEGG_2021_Human,NF-kappa B signaling pathway,3/104,0.0863951479385647,0.4409237108972904,0,0,2.9701462532040006,7.273364724037877,VCAM1;CXCL12;LBP
KEGG_2021_Human,Vibrio cholerae infection,2/50,0.0892414542606553,0.4409237108972904,0,0,4.156565656565657,10.043965211617904,SLC12A2;TJP1
KEGG_2021_Human,Cholesterol metabolism,2/50,0.0892414542606553,0.4409237108972904,0,0,4.156565656565657,10.043965211617904,APOE;APOB
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",3/106,0.090247543166112,0.4409237108972904,0,0,2.912177812823419,7.004366885624175,PDE4B;EGFR;HBEGF
KEGG_2021_Human,HIF-1 signaling pathway,3/109,0.0961582714173515,0.45675178923242,0,0,2.829326692845513,6.625603466421482,TF;CAMK2A;EGFR
KEGG_2021_Human,Axon guidance,4/182,0.1100876128420356,0.5087832917834622,0,0,2.249713368493465,4.9639447407887465,CXCL12;TRPC6;SEMA6D;CAMK2A
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",3/119,0.1169417814626649,0.5262380165819923,0,0,2.584106423945388,5.545696691343623,GHR;IGFBP3;BCAR1
KEGG_2021_Human,Non-homologous end-joining,1/13,0.1225132126107664,0.52919336961988,0,0,8.28643216080402,17.397665920944878,RAD50
KEGG_2021_Human,Transcriptional misregulation in cancer,4/192,0.126882620786053,0.52919336961988,0,0,2.128962223187147,4.395227321074526,IL3;EYA1;IGFBP3;TSPAN7
KEGG_2021_Human,Chemokine signaling pathway,4/192,0.126882620786053,0.52919336961988,0,0,2.128962223187147,4.395227321074526,CCL14;CXCL12;CCL1;BCAR1
KEGG_2021_Human,Basal cell carcinoma,2/63,0.1310431018295034,0.5335326288772638,0,0,3.2685875144891536,6.642518297732,WNT8A;GLI3
KEGG_2021_Human,Purine metabolism,3/129,0.1392329274452611,0.5411097862077195,0,0,2.3778100072516315,4.688106881874375,PDE4B;AMPD1;PDE6A
KEGG_2021_Human,Relaxin signaling pathway,3/129,0.1392329274452611,0.5411097862077195,0,0,2.3778100072516315,4.688106881874375,COL3A1;COL1A2;EGFR
KEGG_2021_Human,Fc epsilon RI signaling pathway,2/68,0.1481287080780672,0.5628890906966555,0,0,3.0202020202020203,5.767600469255814,IL3;IL13
KEGG_2021_Human,Central carbon metabolism in cancer,2/70,0.1550849226995339,0.5685213209732424,0,0,2.931075460487225,5.462886925837976,PDGFRA;EGFR
KEGG_2021_Human,Primary bile acid biosynthesis,1/17,0.157114351192228,0.5685213209732424,0,0,6.21356783919598,11.499955704952034,HSD17B4
KEGG_2021_Human,Rap1 signaling pathway,4/210,0.1595849322030154,0.5685213209732424,0,0,1.9411531602932437,3.5623635314302,PDGFRA;FGF1;EGFR;BCAR1
KEGG_2021_Human,MAPK signaling pathway,5/294,0.1725638036809147,0.5983140082922931,0,0,1.7310797622216307,3.041486775182028,PDGFRA;NTRK2;IGF2;FGF1;EGFR
KEGG_2021_Human,Breast cancer,3/147,0.1824961276969842,0.5983140082922931,0,0,2.078680203045685,3.5358897451475038,WNT8A;FGF1;EGFR
KEGG_2021_Human,Antigen processing and presentation,2/78,0.1834746263330842,0.5983140082922931,0,0,2.621477937267411,4.445184817601474,CD74;HSPA4
KEGG_2021_Human,Cell adhesion molecules,3/148,0.1849990407589495,0.5983140082922931,0,0,2.0642394538771223,3.483207230487368,VCAM1;NLGN4X;ITGA8
KEGG_2021_Human,Gastric cancer,3/149,0.187511062593512,0.5983140082922931,0,0,2.049996523190321,3.4315249214751327,WNT8A;FGF1;EGFR
KEGG_2021_Human,Human cytomegalovirus infection,4/225,0.1889412657765136,0.5983140082922931,0,0,1.8080155138978669,3.012730739258242,PDGFRA;CXCL12;EGFR;BCAR1
KEGG_2021_Human,Peroxisome,2/82,0.1979403391192459,0.5984616302623189,0,0,2.48989898989899,4.033112516956104,HSD17B4;AGXT
KEGG_2021_Human,Histidine metabolism,1/22,0.1984625719282345,0.5984616302623189,0,0,4.732950466618808,7.653913334056085,ALDH7A1
KEGG_2021_Human,Cushing syndrome,3/155,0.2027633389651177,0.5984616302623189,0,0,1.9684744857066525,3.141125834684901,CAMK2A;WNT8A;EGFR
KEGG_2021_Human,Coronavirus disease,4/232,0.2031974404061652,0.5984616302623189,0,0,1.7518796992481205,2.791755475410188,C4A;C7;EGFR;HBEGF
KEGG_2021_Human,Renin-angiotensin system,1/23,0.2064867613185778,0.5984616302623189,0,0,4.517587939698492,7.126580711797677,LNPEP
KEGG_2021_Human,Vitamin digestion and absorption,1/24,0.2144310182188985,0.6111284019238608,0,0,4.320952589032117,6.653261007649563,APOB
KEGG_2021_Human,Hepatocellular carcinoma,3/168,0.2367093667036889,0.6395473437023805,0,0,1.8121827411167517,2.611214326180166,IGF2;WNT8A;EGFR
KEGG_2021_Human,Human papillomavirus infection,5/331,0.2375172131218364,0.6395473437023805,0,0,1.5316973415132924,2.201838182395926,COL1A2;WNT8A;ITGA8;COL6A3;EGFR
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,1/27,0.2377920775242915,0.6395473437023805,0,0,3.821801314263626,5.489477227235043,HSD17B4
KEGG_2021_Human,Tight junction,3/169,0.2393627485201892,0.6395473437023805,0,0,1.8011742401076387,2.5752740819217634,TJP1;EPB41L4B;HSPA4
KEGG_2021_Human,Phototransduction,1/28,0.2454244493195781,0.6451456137787481,0,0,3.680067001675042,5.169633447658624,PDE6A
KEGG_2021_Human,Prostate cancer,2/97,0.253110289845866,0.6451456137787481,0,0,2.095162147793727,2.878606039624586,PDGFRA;EGFR
KEGG_2021_Human,Ascorbate and aldarate metabolism,1/30,0.2604618012849767,0.6451456137787481,0,0,3.425922717033443,4.608890626901229,ALDH7A1
KEGG_2021_Human,beta-Alanine metabolism,1/30,0.2604618012849767,0.6451456137787481,0,0,3.425922717033443,4.608890626901229,ALDH7A1
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.2604618012849767,0.6451456137787481,0,0,3.425922717033443,4.608890626901229,AGXT
KEGG_2021_Human,Melanogenesis,2/101,0.2679338809157927,0.6451456137787481,0,0,2.01010101010101,2.647333266062948,CAMK2A;WNT8A
KEGG_2021_Human,Tuberculosis,3/180,0.2688479130500232,0.6451456137787481,0,0,1.688290458573518,2.2177542809123287,CD74;CAMK2A;LBP
KEGG_2021_Human,Amoebiasis,2/102,0.2716402584331571,0.6451456137787481,0,0,1.9898989898989896,2.593388923930461,COL3A1;COL1A2
KEGG_2021_Human,Drug metabolism,2/108,0.2938547028204486,0.6790426240850908,0,0,1.8766914427291783,2.298327412458919,FMO2;FMO3
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,2/108,0.2938547028204486,0.6790426240850908,0,0,1.8766914427291783,2.298327412458919,TCOF1;RIOK2
KEGG_2021_Human,African trypanosomiasis,1/37,0.3107825442509396,0.6992607245646142,0,0,2.758793969849246,3.2240971983470845,VCAM1
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",1/37,0.3107825442509396,0.6992607245646142,0,0,2.758793969849246,3.2240971983470845,AGXT
KEGG_2021_Human,Various types of N-glycan biosynthesis,1/39,0.3245235847719431,0.7175230189422359,0,0,2.6133298069293835,2.941033694945818,MAN1C1
KEGG_2021_Human,Diabetic cardiomyopathy,3/203,0.3315064052396142,0.7175230189422359,0,0,1.4923857868020305,1.6477553065005663,COL3A1;COL1A2;CAMK2A
KEGG_2021_Human,Neurotrophin signaling pathway,2/119,0.3342934948533607,0.7175230189422359,0,0,1.6993006993006994,1.8619848571697335,NTRK2;CAMK2A
KEGG_2021_Human,Homologous recombination,1/41,0.3379920100397979,0.7175230189422359,0,0,2.4824120603015074,2.6927543377926204,RAD50
KEGG_2021_Human,Tryptophan metabolism,1/42,0.344625677945044,0.7175230189422359,0,0,2.4217428606446867,2.579874053958348,ALDH7A1
KEGG_2021_Human,Fat digestion and absorption,1/43,0.3511932019412653,0.7175230189422359,0,0,2.363962670495334,2.473694919601735,APOB
KEGG_2021_Human,Fatty acid degradation,1/43,0.3511932019412653,0.7175230189422359,0,0,2.363962670495334,2.473694919601735,ALDH7A1
KEGG_2021_Human,Platelet activation,2/124,0.3524674479014492,0.7175230189422359,0,0,1.6292432521940718,1.698969987670421,COL3A1;COL1A2
KEGG_2021_Human,ABC transporters,1/45,0.3641324366778817,0.7255584656073012,0,0,2.256281407035176,2.279380404926681,ABCA8
KEGG_2021_Human,cAMP signaling pathway,3/216,0.3669744090644737,0.7255584656073012,0,0,1.4003717737899477,1.4038211183292757,CAMK2A;PDE4B;GLI3
KEGG_2021_Human,Pyruvate metabolism,1/47,0.376814886705751,0.7255584656073012,0,0,2.1579637317019884,2.1061752538856453,ALDH7A1
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",1/48,0.3830614060395898,0.7255584656073012,0,0,2.111942692184326,2.026535673888961,ALDH7A1
KEGG_2021_Human,Intestinal immune network for IgA production,1/48,0.3830614060395898,0.7255584656073012,0,0,2.111942692184326,2.026535673888961,CXCL12
KEGG_2021_Human,Systemic lupus erythematosus,2/135,0.3918041128092912,0.7255584656073012,0,0,1.4936583883952306,1.3995478670313066,C4A;C7
KEGG_2021_Human,Arginine and proline metabolism,1/50,0.3953681557510544,0.7255584656073012,0,0,2.025535842477695,1.8795714928238212,ALDH7A1
KEGG_2021_Human,Malaria,1/50,0.3953681557510544,0.7255584656073012,0,0,2.025535842477695,1.8795714928238212,VCAM1
KEGG_2021_Human,N-Glycan biosynthesis,1/50,0.3953681557510544,0.7255584656073012,0,0,2.025535842477695,1.8795714928238212,MAN1C1
KEGG_2021_Human,Estrogen signaling pathway,2/137,0.3988450044858849,0.7255584656073012,0,0,1.4713804713804717,1.3524670293145111,EGFR;HBEGF
KEGG_2021_Human,Hedgehog signaling pathway,1/56,0.4308418497249187,0.7696317974800376,0,0,1.8040201005025125,1.5190105312629705,GLI3
KEGG_2021_Human,Phospholipase D signaling pathway,2/148,0.436861177553996,0.7696317974800376,0,0,1.35976200359762,1.1260730416696714,PDGFRA;EGFR
KEGG_2021_Human,Endometrial cancer,1/58,0.4421999998339941,0.7696317974800376,0,0,1.740544829410209,1.4202724160163902,EGFR
KEGG_2021_Human,Shigellosis,3/246,0.4472051347111335,0.7696317974800376,0,0,1.2256063169768754,0.9862918234720636,CAST;EGFR;BCAR1
KEGG_2021_Human,Mineral absorption,1/60,0.4533325962584122,0.7696317974800376,0,0,1.681372966527553,1.330183274831934,TF
KEGG_2021_Human,Oxytocin signaling pathway,2/154,0.4570468311439537,0.7696317974800376,0,0,1.3056884635832005,1.022314136665567,CAMK2A;EGFR
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.4588157080798082,0.7696317974800376,0,0,1.6532663316582914,1.288070804786777,ALDH7A1
KEGG_2021_Human,Cellular senescence,2/156,0.4636829675375702,0.7696317974800376,0,0,1.2886002886002883,0.9903591895699384,RAD50;IGFBP3
KEGG_2021_Human,Cytosolic DNA-sensing pathway,1/63,0.4696183035751055,0.7696317974800376,0,0,1.5997730588426,1.2091645247691418,IL33
KEGG_2021_Human,Lysine degradation,1/63,0.4696183035751055,0.7696317974800376,0,0,1.5997730588426,1.2091645247691418,ALDH7A1
KEGG_2021_Human,Necroptosis,2/159,0.4735477497536846,0.7696317974800376,0,0,1.263784340217461,0.9446819881327648,IL33;CAMK2A
KEGG_2021_Human,Inflammatory bowel disease,1/65,0.4802063242660991,0.7696317974800376,0,0,1.5496231155778897,1.1367096495006708,IL13
KEGG_2021_Human,Acute myeloid leukemia,1/67,0.4905840112592053,0.7696317974800376,0,0,1.5025125628140703,1.0700274503610792,IL3
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.4905840112592053,0.7696317974800376,0,0,1.5025125628140703,1.0700274503610792,ALDH7A1
KEGG_2021_Human,Long-term potentiation,1/67,0.4905840112592053,0.7696317974800376,0,0,1.5025125628140703,1.0700274503610792,CAMK2A
KEGG_2021_Human,Wnt signaling pathway,2/166,0.4961360332084165,0.7712660152603565,0,0,1.209411185020941,0.8476825030852104,CAMK2A;WNT8A
KEGG_2021_Human,Amphetamine addiction,1/69,0.500755522308534,0.7714341830158498,0,0,1.4581732190363583,1.0085269537658983,CAMK2A
KEGG_2021_Human,Non-small cell lung cancer,1/72,0.5156351033007534,0.7751906119173343,0,0,1.396347936867436,0.9248793332622998,EGFR
KEGG_2021_Human,p53 signaling pathway,1/73,0.5204962404113022,0.7751906119173343,0,0,1.3768844221105527,0.8990678202624621,IGFBP3
KEGG_2021_Human,PPAR signaling pathway,1/74,0.5253088319278648,0.7751906119173343,0,0,1.3579541543333105,0.8742087038575203,SLC27A6
KEGG_2021_Human,Gastric acid secretion,1/76,0.5347903032317255,0.7751906119173343,0,0,1.321608040201005,0.8271687875669174,CAMK2A
KEGG_2021_Human,Pancreatic cancer,1/76,0.5347903032317255,0.7751906119173343,0,0,1.321608040201005,0.8271687875669174,EGFR
KEGG_2021_Human,Pertussis,1/76,0.5347903032317255,0.7751906119173343,0,0,1.321608040201005,0.8271687875669174,C4A
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,1/77,0.5394601334395485,0.7751906119173343,0,0,1.3041523406506217,0.8049050782659102,ITGA8
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.5394601334395485,0.7751906119173343,0,0,1.3041523406506217,0.8049050782659102,BCAR1
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.544083319204552,0.7753187298664866,0,0,1.2871500358937544,0.7834275809102157,SLC6A1
KEGG_2021_Human,RNA degradation,1/79,0.5486603241296241,0.775379466331948,0,0,1.2705836876691148,0.7627005714660321,TTC37
KEGG_2021_Human,Colorectal cancer,1/86,0.5794442849420854,0.7821109394207306,0,0,1.1655335501034585,0.636015065932131,EGFR
KEGG_2021_Human,Insulin secretion,1/86,0.5794442849420854,0.7821109394207306,0,0,1.1655335501034585,0.636015065932131,CAMK2A
KEGG_2021_Human,GABAergic synapse,1/89,0.591989195722158,0.7821109394207306,0,0,1.1256281407035176,0.5901295699518402,SLC6A1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.591989195722158,0.7821109394207306,0,0,1.1256281407035176,0.5901295699518402,EGFR
KEGG_2021_Human,Hypertrophic cardiomyopathy,1/90,0.5960875287025766,0.7821109394207306,0,0,1.1129241714188922,0.5757910883551692,ITGA8
KEGG_2021_Human,Morphine addiction,1/91,0.6001448988156681,0.7821109394207306,0,0,1.100502512562814,0.5618991453376235,PDE4B
KEGG_2021_Human,MicroRNAs in cancer,3/310,0.6018849714192065,0.7821109394207306,0,0,0.9669306701499694,0.4908999966431734,PDGFRA;MIR145;EGFR
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.6041617136020576,0.7821109394207306,0,0,1.0883538571980782,0.5484360698708618,IL13
KEGG_2021_Human,Salivary secretion,1/93,0.6081383763355012,0.7821109394207306,0,0,1.0764693030369237,0.5353850545471538,SLC12A2
KEGG_2021_Human,Rheumatoid arthritis,1/93,0.6081383763355012,0.7821109394207306,0,0,1.0764693030369237,0.5353850545471538,CXCL12
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.6120752863236749,0.7821109394207306,0,0,1.0648403306856864,0.5227301046685241,IL13
KEGG_2021_Human,Staphylococcus aureus infection,1/95,0.6159728391110465,0.7821109394207306,0,0,1.0534587832780926,0.5104559909803796,C4A
KEGG_2021_Human,Dilated cardiomyopathy,1/96,0.6198314260741546,0.7821109394207306,0,0,1.0423168473948692,0.4985482066164667,ITGA8
KEGG_2021_Human,Circadian entrainment,1/97,0.6236514348962008,0.7821109394207306,0,0,1.0314070351758795,0.4869929254325685,CAMK2A
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.6274332493027582,0.7821109394207306,0,0,1.0207221675387246,0.4757769643136218,CAMK2A
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.6274332493027582,0.7821109394207306,0,0,1.0207221675387246,0.4757769643136218,CAMK2A
KEGG_2021_Human,Hematopoietic cell lineage,1/99,0.6311772493570809,0.7821109394207306,0,0,1.0102553584247769,0.464887747030177,IL3
KEGG_2021_Human,Pancreatic secretion,1/102,0.642186106799596,0.7900275126815173,0,0,0.9800985123637992,0.4340632175669919,SLC12A2
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.6493430720264805,0.7931261808323441,0,0,0.9609698980338586,0.4149411183845573,LBP
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.6598123057378238,0.7986813511740912,0,0,0.933630416232104,0.388203405372955,CAMK2A
KEGG_2021_Human,Insulin resistance,1/108,0.6632324670568477,0.7986813511740912,0,0,0.9248579345324754,0.3797741558133871,SLC27A6
KEGG_2021_Human,TNF signaling pathway,1/112,0.6765743473112501,0.8072943297186288,0,0,0.8913486350672281,0.3482614435144341,VCAM1
KEGG_2021_Human,Cholinergic synapse,1/113,0.6798268039735822,0.8072943297186288,0,0,0.8833452979181622,0.3408981557475202,CAMK2A
KEGG_2021_Human,Endocytosis,2/252,0.7202744389606786,0.8388052808263737,0,0,0.7898989898989899,0.2591840060205806,PDGFRA;EGFR
KEGG_2021_Human,Lysosome,1/128,0.7248839094130396,0.8388052808263737,0,0,0.7784196573418273,0.2504516688872366,GM2A
KEGG_2021_Human,Oocyte meiosis,1/129,0.7276527766729426,0.8388052808263737,0,0,0.7722989949748744,0.2455380232172469,CAMK2A
KEGG_2021_Human,FoxO signaling pathway,1/131,0.7331076000158043,0.8388052808263737,0,0,0.7603401623502126,0.2360573310794884,EGFR
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,1/131,0.7331076000158043,0.8388052808263737,0,0,0.7603401623502126,0.2360573310794884,CD48
KEGG_2021_Human,Dopaminergic synapse,1/132,0.7357941059880472,0.8388052808263737,0,0,0.7544976792358741,0.2314836202546984,CAMK2A
KEGG_2021_Human,Yersinia infection,1/137,0.7488283343138599,0.8452536540902211,0,0,0.7265740467041087,0.210158284256341,BCAR1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.7538610468365632,0.8452536540902211,0,0,0.715971160148569,0.202295658016559,VCAM1
KEGG_2021_Human,Ubiquitin mediated proteolysis,1/140,0.7563396476796467,0.8452536540902211,0,0,0.7107841365098876,0.1984969430102926,UBE2B
KEGG_2021_Human,Apoptosis,1/142,0.7612225890637079,0.8452536540902211,0,0,0.7006308136426815,0.1911527324338831,IL3
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.7797997353776313,0.8602951919327416,0,0,0.6627432464335098,0.164836268730291,CAMK2A
KEGG_2021_Human,mTOR signaling pathway,1/154,0.7885416683216506,0.8643629825833479,0,0,0.6452852497783033,0.1533004354551218,WNT8A
KEGG_2021_Human,Hepatitis C,1/157,0.7948707034481022,0.8657508935644934,0,0,0.6327792810204871,0.1452708189825567,EGFR
KEGG_2021_Human,cGMP-PKG signaling pathway,1/167,0.8146370791826294,0.8804335608207655,0,0,0.5943573288127384,0.1218507214181255,TRPC6
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.8220021720657791,0.8804335608207655,0,0,0.5802542122376588,0.1137369287884457,MAN1C1
KEGG_2021_Human,Influenza A,1/172,0.8237974838089034,0.8804335608207655,0,0,0.5768315260513092,0.1118075727341318,IL33
KEGG_2021_Human,Alcoholism,1/186,0.8471194043176771,0.8997355163870979,0,0,0.5327991307890806,0.0883986330790981,NTRK2
KEGG_2021_Human,Neuroactive ligand-receptor interaction,2/341,0.8579625155978091,0.9056270997976874,0,0,0.5798694913739162,0.0888330305147032,GHR;CYSLTR2
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.8632665450936166,0.9056354552822604,0,0,0.5026151163983181,0.0739003936329984,TJP1
KEGG_2021_Human,Alzheimer disease,2/369,0.8864041924682173,0.9242385177564948,0,0,0.534858117964385,0.0644943863254484,WNT8A;APOE
KEGG_2021_Human,Thermogenesis,1/232,0.9041817280923152,0.9370610636593084,0,0,0.425699928212491,0.0428785878681947,KDM3B
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.9107660305427376,0.9381987423060733,0,0,0.4130315442760018,0.0386057452722416,EGFR
KEGG_2021_Human,Parkinson disease,1/249,0.9193986219787764,0.9414201458585076,0,0,0.3961744204895445,0.0332927133094415,CAMK2A
KEGG_2021_Human,Prion disease,1/273,0.9368751094862604,0.953605022155658,0,0,0.360774460537984,0.0235244045008293,C7
KEGG_2021_Human,Pathways of neurodegeneration,2/475,0.9528318891883506,0.9641080062201656,0,0,0.4127319708715057,0.0199418850275993,CAMK2A;WNT8A
KEGG_2021_Human,Olfactory transduction,1/440,0.9885693617865328,0.9937065420195442,0,0,0.2216206316319639,0.0025478549664925,CAMK2A
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.9937065420195442,0.9937065420195442,0,0,0.1951710261569416,0.0012321820750093,CD74
